experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,f_scale,0.4,IQL,2,15,1.0,1.0,0.4,1.0,500,0.7,0.9493333333333333,0.0,0.0,0.0,0.0,497.1184925649592,0.0,0.0,0.0,0.06311111111111112,235249.7252497189,104.55543344431952,0.0,0.0,0.0,0.9368888888888889,0.010222222222222223,0.016888888888888887,0.010666666666666666,0.025333333333333333
stress_scan,f_scale,0.4,No-EVT,1,15,1.0,1.0,0.4,1.0,500,0.7,0.9600000000000001,0.048,0.06666666666666667,0.0,0.0,507.9701550492338,0.048,130535.72800154932,298584768351.5748,0.05377777777777781,217420.37064107115,96.63127584047606,0.0,0.0,0.0,0.9462222222222222,0.012,0.011555555555555555,0.006666666666666667,0.023555555555555555
stress_scan,f_scale,0.4,No-EVT,2,15,1.0,1.0,0.4,1.0,500,0.7,0.9524444444444444,0.01111111111111111,0.06666666666666667,0.0,0.0,496.2542401116408,0.01111111111111111,29165.386770695983,14746731734.220833,0.06533333333333331,324483.58566071297,144.2149269603169,0.0,0.0,0.0,0.9346666666666666,0.011555555555555555,0.014222222222222223,0.011111111111111112,0.028444444444444446
stress_scan,f_scale,0.4,C6-Only,1,15,1.0,1.0,0.4,1.0,500,0.7,0.9600000000000001,0.048,0.06666666666666667,0.0,0.0,507.9701550492338,0.048,130535.72800154932,298584768351.5748,0.05377777777777781,217420.37064107115,96.63127584047606,0.0,0.0,0.0,0.9462222222222222,0.012,0.011555555555555555,0.006666666666666667,0.023555555555555555
stress_scan,f_scale,0.4,C6-Only,2,15,1.0,1.0,0.4,1.0,500,0.7,0.9524444444444444,0.01111111111111111,0.06666666666666667,0.0,0.0,496.2542401116408,0.01111111111111111,29165.386770695983,14746731734.220833,0.06533333333333331,324483.58566071297,144.2149269603169,0.0,0.0,0.0,0.9346666666666666,0.011555555555555555,0.014222222222222223,0.011111111111111112,0.028444444444444446
stress_scan,f_scale,0.4,Lyapunov-Greedy,1,15,1.0,1.0,0.4,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Lyapunov-Greedy,2,15,1.0,1.0,0.4,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,1,15,1.0,1.0,0.4,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,2,15,1.0,1.0,0.4,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Stand-alone MEC,1,15,1.0,1.0,0.4,1.0,500,0.7,0.45022222222222225,0.6599999999999999,0.8,0.6,0.6,1.6380633324574123,0.6599999999999999,33718704.54266815,1976702462514884.2,1.0,959422.2688230082,426.4098972546703,0.0,0.0,0.0,0.0,0.0,0.0,0.5497777777777778,0.45022222222222225
stress_scan,f_scale,0.4,Stand-alone MEC,2,15,1.0,1.0,0.4,1.0,500,0.7,0.44933333333333336,0.6604444444444444,0.8,0.6,0.6,1.6366678293762678,0.6604444444444444,33698662.78132095,1974322922445187.2,1.0,960552.541806831,426.912240803036,0.0,0.0,0.0,0.0,0.0,0.0,0.5502222222222222,0.4497777777777778
stress_scan,f_scale,0.4,Random,1,15,1.0,1.0,0.4,1.0,500,0.7,0.6884444444444445,0.5271111111111112,0.6,0.4666666666666667,0.2,701.2092591705751,0.5271111111111112,5683733.800436942,79631890677407.11,0.514222222222222,502850.3985509331,223.48906602263693,0.11777777777777777,0.11866666666666667,0.12044444444444445,0.1288888888888889,0.12088888888888889,0.13555555555555557,0.13733333333333334,0.12044444444444445
stress_scan,f_scale,0.4,Random,2,15,1.0,1.0,0.4,1.0,500,0.7,0.6804444444444443,0.5262222222222221,0.6,0.5333333333333333,0.2,725.6468053242777,0.5262222222222221,5822205.9588880455,83702571151575.78,0.5053333333333332,486743.622889423,216.33049906196578,0.128,0.11466666666666667,0.12355555555555556,0.12844444444444444,0.12311111111111112,0.12977777777777777,0.12577777777777777,0.12666666666666668
stress_scan,f_scale,0.6,Full,1,15,1.0,1.0,0.6,1.0,500,0.7,0.9622222222222222,0.0,0.0,0.0,0.0,503.2862093570369,0.0,0.0,0.0,0.04844444444444445,264161.08926409285,117.40492856181905,0.0,0.0,0.0,0.9515555555555556,0.008444444444444444,0.009777777777777778,0.008444444444444444,0.021777777777777778
stress_scan,f_scale,0.6,Full,2,15,1.0,1.0,0.6,1.0,500,0.7,0.9466666666666667,0.0,0.0,0.0,0.0,498.17631031703706,0.0,0.0,0.0,0.06666666666666664,695994.9467323761,309.3310874366116,0.0,0.0,0.0,0.9333333333333333,0.014222222222222223,0.015555555555555555,0.009777777777777778,0.02711111111111111
stress_scan,f_scale,0.6,IQL,1,15,1.0,1.0,0.6,1.0,500,0.7,0.961777777777778,0.0,0.0,0.0,0.0,506.373603357037,0.0,0.0,0.0,0.048,238589.44640388116,106.03975395728051,0.0,0.0,0.0,0.952,0.008888888888888889,0.011111111111111112,0.0071111111111111115,0.020888888888888887
stress_scan,f_scale,0.6,IQL,2,15,1.0,1.0,0.6,1.0,500,0.7,0.9475555555555556,0.0,0.0,0.0,0.0,498.4357111674073,0.0,0.0,0.0,0.06355555555555553,573162.0055822493,254.73866914766634,0.0,0.0,0.0,0.9364444444444444,0.013333333333333334,0.013777777777777778,0.011111111111111112,0.025333333333333333
stress_scan,f_scale,0.6,No-EVT,1,15,1.0,1.0,0.6,1.0,500,0.7,0.9622222222222222,0.0,0.0,0.0,0.0,503.2862093570369,0.0,0.0,0.0,0.04844444444444445,264161.08926409285,117.40492856181905,0.0,0.0,0.0,0.9515555555555556,0.008444444444444444,0.009777777777777778,0.008444444444444444,0.021777777777777778
stress_scan,f_scale,0.6,No-EVT,2,15,1.0,1.0,0.6,1.0,500,0.7,0.9466666666666667,0.0,0.0,0.0,0.0,498.17631031703706,0.0,0.0,0.0,0.06666666666666664,695994.9467323761,309.3310874366116,0.0,0.0,0.0,0.9333333333333333,0.014222222222222223,0.015555555555555555,0.009777777777777778,0.02711111111111111
stress_scan,f_scale,0.6,C6-Only,1,15,1.0,1.0,0.6,1.0,500,0.7,0.9622222222222222,0.0,0.0,0.0,0.0,503.2862093570369,0.0,0.0,0.0,0.04844444444444445,264161.08926409285,117.40492856181905,0.0,0.0,0.0,0.9515555555555556,0.008444444444444444,0.009777777777777778,0.008444444444444444,0.021777777777777778
stress_scan,f_scale,0.6,C6-Only,2,15,1.0,1.0,0.6,1.0,500,0.7,0.9466666666666667,0.0,0.0,0.0,0.0,498.17631031703706,0.0,0.0,0.0,0.06666666666666664,695994.9467323761,309.3310874366116,0.0,0.0,0.0,0.9333333333333333,0.014222222222222223,0.015555555555555555,0.009777777777777778,0.02711111111111111
stress_scan,f_scale,0.6,Lyapunov-Greedy,1,15,1.0,1.0,0.6,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Lyapunov-Greedy,2,15,1.0,1.0,0.6,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,1,15,1.0,1.0,0.6,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,2,15,1.0,1.0,0.6,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,1,15,1.0,1.0,0.6,1.0,500,0.7,0.26,0.2,0.2,0.2,0.0,60.13660079041399,0.2,1723823.343622891,19571091387450.188,1.0,2423020.256607554,1076.8978918255796,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.26
stress_scan,f_scale,0.6,Stand-alone MEC,2,15,1.0,1.0,0.6,1.0,500,0.7,0.2613333333333333,0.2,0.2,0.2,0.0,61.46766357439879,0.2,1690156.3499348403,19018069640514.29,1.0,2432439.5857341536,1081.0842603262904,0.0,0.0,0.0,0.0,0.0,0.0,0.7386666666666667,0.2613333333333333
stress_scan,f_scale,0.6,Random,1,15,1.0,1.0,0.6,1.0,500,0.7,0.5217777777777778,0.0,0.0,0.0,0.0,732.8578222728595,0.0,0.0,0.0,0.514222222222222,1303415.6648847295,579.2958510598799,0.11777777777777777,0.11866666666666667,0.12044444444444445,0.1288888888888889,0.12088888888888889,0.13555555555555557,0.13733333333333334,0.12044444444444445
stress_scan,f_scale,0.6,Random,2,15,1.0,1.0,0.6,1.0,500,0.7,0.5311111111111111,0.0,0.0,0.0,0.0,756.4650916402818,0.0,0.0,0.0,0.5053333333333332,1224837.4861675042,544.3722160744463,0.128,0.11466666666666667,0.12355555555555556,0.12844444444444444,0.12311111111111112,0.12977777777777777,0.12577777777777777,0.12666666666666668
stress_scan,f_scale,0.8,Full,1,15,1.0,1.0,0.8,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,1232408.1647935545,547.7369621304687,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,0.8,Full,2,15,1.0,1.0,0.8,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,974665.1957430651,433.18453144136225,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,0.8,IQL,1,15,1.0,1.0,0.8,1.0,500,0.7,0.961777777777778,0.0,0.0,0.0,0.0,506.373603357037,0.0,0.0,0.0,0.048,424158.5261991327,188.51490053294788,0.0,0.0,0.0,0.952,0.008888888888888889,0.011111111111111112,0.0071111111111111115,0.020888888888888887
stress_scan,f_scale,0.8,IQL,2,15,1.0,1.0,0.8,1.0,500,0.7,0.9502222222222222,0.0,0.0,0.0,0.0,502.0482078903704,0.0,0.0,0.0,0.06355555555555553,834192.9586872851,370.7524260832378,0.0,0.0,0.0,0.9364444444444444,0.011111111111111112,0.015111111111111112,0.011555555555555555,0.025777777777777778
stress_scan,f_scale,0.8,No-EVT,1,15,1.0,1.0,0.8,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,1232408.1647935545,547.7369621304687,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,0.8,No-EVT,2,15,1.0,1.0,0.8,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,974665.1957430651,433.18453144136225,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,0.8,C6-Only,1,15,1.0,1.0,0.8,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,1232408.1647935545,547.7369621304687,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,0.8,C6-Only,2,15,1.0,1.0,0.8,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,974665.1957430651,433.18453144136225,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,0.8,Lyapunov-Greedy,1,15,1.0,1.0,0.8,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Lyapunov-Greedy,2,15,1.0,1.0,0.8,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,1,15,1.0,1.0,0.8,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,2,15,1.0,1.0,0.8,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Stand-alone MEC,1,15,1.0,1.0,0.8,1.0,500,0.7,0.39999999999999997,0.0,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,1.0,6873169.151854065,3054.7418452684733,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
stress_scan,f_scale,0.8,Stand-alone MEC,2,15,1.0,1.0,0.8,1.0,500,0.7,0.39999999999999997,0.0,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,1.0,6880382.4540694915,3057.9477573642184,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
stress_scan,f_scale,0.8,Random,1,15,1.0,1.0,0.8,1.0,500,0.7,0.6568888888888889,0.0,0.0,0.0,0.0,871.9688909185184,0.0,0.0,0.0,0.514222222222222,3293044.1820941307,1463.5751920418359,0.11777777777777777,0.11866666666666667,0.12044444444444445,0.1288888888888889,0.12088888888888889,0.13555555555555557,0.13733333333333334,0.12044444444444445
stress_scan,f_scale,0.8,Random,2,15,1.0,1.0,0.8,1.0,500,0.7,0.6715555555555555,0.0,0.0,0.0,0.0,902.2428236399999,0.0,0.0,0.0,0.5053333333333332,3341512.983616525,1485.1168816073443,0.128,0.11466666666666667,0.12355555555555556,0.12844444444444444,0.12311111111111112,0.12977777777777777,0.12577777777777777,0.12666666666666668
stress_scan,f_scale,1.0,Full,1,15,1.0,1.0,1.0,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,1925637.4082877436,855.8388481278861,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,1.0,Full,2,15,1.0,1.0,1.0,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,1522914.0185227317,676.8506748989919,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,1.0,IQL,1,15,1.0,1.0,1.0,1.0,500,0.7,0.961777777777778,0.0,0.0,0.0,0.0,506.373603357037,0.0,0.0,0.0,0.048,662747.3430787431,294.5543747016636,0.0,0.0,0.0,0.952,0.008888888888888889,0.011111111111111112,0.0071111111111111115,0.020888888888888887
stress_scan,f_scale,1.0,IQL,2,15,1.0,1.0,1.0,1.0,500,0.7,0.9502222222222222,0.0,0.0,0.0,0.0,502.0482078903704,0.0,0.0,0.0,0.06355555555555553,1303426.134422347,579.3005041877097,0.0,0.0,0.0,0.9364444444444444,0.011111111111111112,0.015111111111111112,0.011555555555555555,0.025777777777777778
stress_scan,f_scale,1.0,No-EVT,1,15,1.0,1.0,1.0,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,1925637.4082877436,855.8388481278861,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,1.0,No-EVT,2,15,1.0,1.0,1.0,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,1522914.0185227317,676.8506748989919,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,1.0,C6-Only,1,15,1.0,1.0,1.0,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,1925637.4082877436,855.8388481278861,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,1.0,C6-Only,2,15,1.0,1.0,1.0,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,1522914.0185227317,676.8506748989919,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,1.0,Lyapunov-Greedy,1,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Lyapunov-Greedy,2,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Non-MEC,1,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Non-MEC,2,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Stand-alone MEC,1,15,1.0,1.0,1.0,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,11295375.73926538,5020.166995229058,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,f_scale,1.0,Stand-alone MEC,2,15,1.0,1.0,1.0,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,11323823.740460912,5032.810551315961,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,f_scale,1.0,Random,1,15,1.0,1.0,1.0,1.0,500,0.7,0.7288888888888889,0.0,0.0,0.0,0.0,943.9688909185184,0.0,0.0,0.0,0.514222222222222,6714158.426213162,2984.0704116502943,0.11777777777777777,0.11866666666666667,0.12044444444444445,0.1288888888888889,0.12088888888888889,0.13555555555555557,0.13733333333333334,0.12044444444444445
stress_scan,f_scale,1.0,Random,2,15,1.0,1.0,1.0,1.0,500,0.7,0.7324444444444445,0.0,0.0,0.0,0.0,963.131712528889,0.0,0.0,0.0,0.5053333333333332,6390672.621031594,2840.2989426807085,0.128,0.11466666666666667,0.12355555555555556,0.12844444444444444,0.12311111111111112,0.12977777777777777,0.12577777777777777,0.12666666666666668
stress_scan,f_scale,1.2,Full,1,15,1.0,1.0,1.2,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,2772917.594780639,1232.4078199025062,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,1.2,Full,2,15,1.0,1.0,1.2,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,2192995.9130312093,974.664850236093,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,1.2,IQL,1,15,1.0,1.0,1.2,1.0,500,0.7,0.961777777777778,0.0,0.0,0.0,0.0,506.373603357037,0.0,0.0,0.0,0.048,954355.8970427111,424.1581764634272,0.0,0.0,0.0,0.952,0.008888888888888889,0.011111111111111112,0.0071111111111111115,0.020888888888888887
stress_scan,f_scale,1.2,IQL,2,15,1.0,1.0,1.2,1.0,500,0.7,0.9502222222222222,0.0,0.0,0.0,0.0,502.0482078903704,0.0,0.0,0.0,0.06355555555555553,1876933.349209645,834.1925996487312,0.0,0.0,0.0,0.9364444444444444,0.011111111111111112,0.015111111111111112,0.011555555555555555,0.025777777777777778
stress_scan,f_scale,1.2,No-EVT,1,15,1.0,1.0,1.2,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,2772917.594780639,1232.4078199025062,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,1.2,No-EVT,2,15,1.0,1.0,1.2,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,2192995.9130312093,974.664850236093,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,1.2,C6-Only,1,15,1.0,1.0,1.2,1.0,500,0.7,0.963111111111111,0.0,0.0,0.0,0.0,505.0355651259259,0.0,0.0,0.0,0.047555555555555566,2772917.594780639,1232.4078199025062,0.0,0.0,0.0,0.9524444444444444,0.008444444444444444,0.010666666666666666,0.007555555555555556,0.020888888888888887
stress_scan,f_scale,1.2,C6-Only,2,15,1.0,1.0,1.2,1.0,500,0.7,0.9462222222222222,0.0,0.0,0.0,0.0,502.3319461718518,0.0,0.0,0.0,0.06622222222222218,2192995.9130312093,974.664850236093,0.0,0.0,0.0,0.9337777777777778,0.013777777777777778,0.017333333333333333,0.011111111111111112,0.024
stress_scan,f_scale,1.2,Lyapunov-Greedy,1,15,1.0,1.0,1.2,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Lyapunov-Greedy,2,15,1.0,1.0,1.2,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3354936296296,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Non-MEC,1,15,1.0,1.0,1.2,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,520.1052809599998,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
