scenario,value,ablation,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
f_scale,0.6,Random,5,15,1.0,1.0,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,304064532.7863214,2930522.0562779047,9.788026611767693e+16,1907372647456480.8,0.49913333333333315,0.006032995693437672,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111112,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.0021286986693027617,191.89980732880244,6.249267238011413,0.021322200814311385,0.0006943630264457132,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,Full,5,15,1.0,1.0,0.8,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.06531972647421808,0.9920666666666665,0.012842368152061606,27285795.22697907,1794085.2264575544,923984938819908.2,130111050935711.53,0.05253333333333323,0.0030089578196601445,0.9094666666666666,0.0036927690436685257,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012533333333333332,0.0012558996578617592,0.013355555555555556,0.001469693845669907,0.013733333333333334,0.0007152656417524925,0.012911111111111113,0.0013322217588730546,5.813824887044322,0.1643017013655116,0.0006459805430049247,1.8255744596167944e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,-VQ,5,15,1.0,1.0,0.8,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9920666666666665,0.012842368152061606,21483020.325283296,1449329.0375133902,606809110667196.1,84305377013734.53,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,5.611870391370172,0.11850711896607698,0.0006235411545966858,1.3167457662897456e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,-GPD,5,15,1.0,1.0,0.8,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.06531972647421808,0.9920666666666665,0.012842368152061606,27285795.22697907,1794085.2264575544,923984938819908.2,130111050935711.53,0.05253333333333323,0.0030089578196601445,0.9094666666666666,0.0036927690436685257,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012533333333333332,0.0012558996578617592,0.013355555555555556,0.001469693845669907,0.013733333333333334,0.0007152656417524925,0.012911111111111113,0.0013322217588730546,5.813824887044322,0.1643017013655116,0.0006459805430049247,1.8255744596167944e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,-Lyapunov,5,15,1.0,1.0,0.8,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9920666666666665,0.012842368152061606,21483020.325283296,1449329.0375133902,606809110667196.1,84305377013734.53,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,5.611870391370172,0.11850711896607698,0.0006235411545966858,1.3167457662897456e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,-Priority,5,15,1.0,1.0,0.8,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.06531972647421808,0.9892444444444444,0.015528134561593764,27534988.47082777,1798574.177865164,940048472918464.0,127080012808594.16,0.052155555555555434,0.002676463485669748,0.9098444444444445,0.003562909062501351,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012755555555555556,0.0014425628770771096,0.0132,0.001670957439742886,0.01351111111111111,0.000519258730913241,0.012688888888888888,0.0012016449630751797,2.301826591820192,0.10039334086731479,0.0002557585102022436,1.1154815651923871e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,Random,5,15,1.0,1.0,0.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,303910592.1943505,2928971.886003742,9.779004529130514e+16,1905225185061107.2,0.49913333333333315,0.006032995693437672,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111112,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.0021286986693027617,207.90667117604707,6.532414321436708,0.02310074124178301,0.0007258238134929681,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Full,5,15,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.06531972647421808,0.9920666666666665,0.012842368152061606,27150084.44810321,1732950.5926736703,912364012864475.8,122780400786327.62,0.052555555555555446,0.0030004114944124863,0.9094444444444445,0.003756147224924576,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012533333333333332,0.0012558996578617592,0.013444444444444445,0.0015283332323599462,0.013733333333333334,0.0007118052168020871,0.012844444444444445,0.001254325848148452,7.814395841923518,0.21163061069571365,0.0008682662046581687,2.351451229952371e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-VQ,5,15,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9920666666666665,0.012842368152061606,21455327.344276916,1448401.9847155523,605704195843670.6,84141076460386.02,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,7.587902603298073,0.185649664106014,0.0008431002892553413,2.062774045622375e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-GPD,5,15,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.06531972647421808,0.9920666666666665,0.012842368152061606,27150084.44810321,1732950.5926736703,912364012864475.8,122780400786327.62,0.052555555555555446,0.0030004114944124863,0.9094444444444445,0.003756147224924576,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012533333333333332,0.0012558996578617592,0.013444444444444445,0.0015283332323599462,0.013733333333333334,0.0007118052168020871,0.012844444444444445,0.001254325848148452,7.814395841923518,0.21163061069571365,0.0008682662046581687,2.351451229952371e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Lyapunov,5,15,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9920666666666665,0.012842368152061606,21455327.344276916,1448401.9847155523,605704195843670.6,84141076460386.02,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,7.587902603298073,0.185649664106014,0.0008431002892553413,2.062774045622375e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Priority,5,15,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8800000000000001,0.06531972647421806,0.9795111111111112,0.020265716351988643,27470959.848487448,1831362.4493939804,946668169513851.4,132428456328756.78,0.05326666666666655,0.002797353246407259,0.9087111111111111,0.002820209255873302,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012888888888888889,0.0009813067629253162,0.013022222222222221,0.0012139111363331258,0.013733333333333334,0.001491705461941192,0.013577777777777777,0.0005937950762616616,0.012933333333333333,0.001451436070471816,3.320426781332852,0.17710904886059914,0.0003689363090369836,1.9678783206733226e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Random,5,15,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,303756651.6023818,2927421.960175871,9.769992345947136e+16,1903080498014604.5,0.49913333333333315,0.006032995693437672,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111112,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.0021286986693027617,228.48692469393296,6.9237819573676145,0.02538743607710366,0.0007693091063741792,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Full,5,15,1.0,1.0,1.2,1.0,1.0,0.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.9917777777777779,0.013409228441912962,27141171.27442038,1787328.921357337,909861686863783.0,124745301121976.98,0.05271111111111101,0.0030254884311320144,0.9092888888888888,0.004054322491390845,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012622222222222224,0.001315810786052219,0.013288888888888887,0.0017421428553350787,0.01408888888888889,0.0010985961861607356,0.012711111111111109,0.0009952975856248308,10.254838688094244,0.3404822634761375,0.0011394265208993603,3.7831362608459756e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-VQ,5,15,1.0,1.0,1.2,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9917777777777779,0.013409228441912962,21442545.72789946,1458006.8739403228,605609598900522.6,84453949242598.05,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,10.003053084543312,0.33349516960594827,0.0011114503427270346,3.705501884510536e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-GPD,5,15,1.0,1.0,1.2,1.0,1.0,0.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.9917777777777779,0.013409228441912962,27141171.27442038,1787328.921357337,909861686863783.0,124745301121976.98,0.05271111111111101,0.0030254884311320144,0.9092888888888888,0.004054322491390845,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012622222222222224,0.001315810786052219,0.013288888888888887,0.0017421428553350787,0.01408888888888889,0.0010985961861607356,0.012711111111111109,0.0009952975856248308,10.254838688094244,0.3404822634761375,0.0011394265208993603,3.7831362608459756e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-Lyapunov,5,15,1.0,1.0,1.2,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9917777777777779,0.013409228441912962,21442545.72789946,1458006.8739403228,605609598900522.6,84453949242598.05,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,10.003053084543312,0.33349516960594827,0.0011114503427270346,3.705501884510536e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-Priority,5,15,1.0,1.0,1.2,1.0,1.0,0.0,0.9733333333333334,0.05333333333333332,0.8533333333333333,0.08844332774281068,0.9643777777777778,0.03547766468298082,27206951.242373366,1740439.1110888324,946961921386942.0,135311046427894.78,0.053822222222222126,0.003121095091134093,0.9081555555555555,0.003273990278800316,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012888888888888889,0.0009813067629253162,0.012377777777777777,0.0012082024194727276,0.014444444444444446,0.0014707015206910487,0.013844444444444446,0.0008905539959783947,0.013155555555555556,0.0016369197209513684,4.597229797032258,0.28010056053928806,0.000510803310781362,3.112228450436535e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Random,5,15,1.0,1.0,1.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,303602711.0104151,2925872.2791821733,9.760990062217472e+16,1900938586205218.2,0.49913333333333315,0.006032995693437672,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111112,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.0021286986693027617,253.64056788246012,7.437217057079573,0.028182285320273347,0.0008263574507866203,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Full,5,15,1.0,1.0,1.4,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.06531972647421808,0.9915333333333333,0.013889582204917494,27162793.585936993,1711951.009515839,917682614379445.8,128303408698032.3,0.05257777777777767,0.002926591579227448,0.9094222222222224,0.0039059309128934116,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012533333333333332,0.0012558996578617592,0.013266666666666666,0.0017121209141562862,0.014222222222222223,0.001257078722109418,0.012555555555555552,0.0010493972402771197,13.129400835845521,0.5170874598656576,0.0014588223150939468,5.745416220729531e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-VQ,5,15,1.0,1.0,1.4,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9915333333333333,0.013889582204917494,21423921.101739425,1463488.2040421132,604647861931525.5,84447254360398.8,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,12.857321835105893,0.524766172222722,0.001428591315011766,5.830735246919134e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-GPD,5,15,1.0,1.0,1.4,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.06531972647421808,0.9915333333333333,0.013889582204917494,27162793.585936993,1711951.009515839,917682614379445.8,128303408698032.3,0.05257777777777767,0.002926591579227448,0.9094222222222224,0.0039059309128934116,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012533333333333332,0.0012558996578617592,0.013266666666666666,0.0017121209141562862,0.014222222222222223,0.001257078722109418,0.012555555555555552,0.0010493972402771197,13.129400835845521,0.5170874598656576,0.0014588223150939468,5.745416220729531e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Lyapunov,5,15,1.0,1.0,1.4,1.0,1.0,0.0,0.9333333333333332,0.059628479399994376,0.7066666666666667,0.0679869268479038,0.9915333333333333,0.013889582204917494,21423921.101739425,1463488.2040421132,604647861931525.5,84447254360398.8,0.05066666666666653,0.0015571420481204207,0.9113333333333333,0.0028888888888888896,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012866666666666669,0.000997280252102972,0.012355555555555555,0.0012077936214845504,0.012799999999999997,0.001157690335789431,0.0134,0.00045866149867889534,0.01211111111111111,0.0013203067357789287,12.857321835105893,0.524766172222722,0.001428591315011766,5.830735246919134e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Priority,5,15,1.0,1.0,1.4,1.0,1.0,0.0,0.9733333333333334,0.05333333333333332,0.8666666666666666,0.07302967433402213,0.9643777777777778,0.03547766468298082,26855824.574231602,1648660.873354161,923347644585438.0,143811245725517.53,0.0538888888888888,0.0031949033486801362,0.908088888888889,0.0032389603575114635,0.012222222222222223,0.0007950463919999255,0.012911111111111113,0.0010313601231886486,0.012888888888888889,0.0009813067629253162,0.012377777777777777,0.0012082024194727276,0.014355555555555555,0.001461269530913208,0.014000000000000002,0.0010540925533894597,0.013155555555555556,0.0016369197209513684,6.050202289870669,0.36700622661720345,0.0006722446988745189,4.0778469624133704e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Random,5,15,1.0,1.0,1.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,303448770.41844434,2924322.843412031,9.751997677941067e+16,1898799449518096.0,0.49913333333333315,0.006032995693437672,0.12457777777777779,0.0016486432880881286,0.12517777777777778,0.0035877707236433138,0.1255111111111111,0.00341138254439421,0.1256,0.002659805989397454,0.12291111111111112,0.0036075366924889773,0.12817777777777778,0.0022917996594406646,0.12533333333333332,0.002942242363140192,0.1227111111111111,0.0021286986693027617,283.3676007416288,8.084235061343547,0.03148528897129209,0.0008982483401492836,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Full,5,5,1.0,1.0,1.0,1.0,1.0,0.0,0.96,0.07999999999999999,0.8799999999999999,0.0979795897113271,0.9738666666666667,0.032206693576198,28877010.492202748,2972747.4162020306,1064783779133644.8,222301776309129.62,0.05266666666666655,0.00211869981094276,0.9108666666666666,0.0033506218328344293,0.0118,0.0005416025603090641,0.011866666666666666,0.002124983660067897,0.0128,0.0009092121131323902,0.013266666666666666,0.0013399834161494516,0.013599999999999998,0.0018666666666666658,0.012333333333333333,0.0016865480854231357,0.013466666666666665,0.0010456258094238746,17.68237366316381,2.659406742322886,0.005894124554387937,0.0008864689141076287,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-VQ,5,5,1.0,1.0,1.0,1.0,1.0,0.0,0.8799999999999999,0.0979795897113271,0.76,0.08000000000000003,0.9738666666666667,0.032206693576198,23311258.555450235,2665484.290988244,724842049396347.2,156857201319267.3,0.05033333333333323,0.0016193277068654822,0.9132,0.0034998412662418095,0.0118,0.0005416025603090641,0.011866666666666666,0.002124983660067897,0.0128,0.0009092121131323902,0.013266666666666666,0.0013399834161494516,0.013066666666666666,0.0015549205052920794,0.0112,0.0014847371634213393,0.0128,0.0016138291249213604,17.355344428192225,2.733873628979777,0.005785114809397409,0.0009112912096599258,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-GPD,5,5,1.0,1.0,1.0,1.0,1.0,0.0,0.96,0.07999999999999999,0.8799999999999999,0.0979795897113271,0.9738666666666667,0.032206693576198,28877010.492202748,2972747.4162020306,1064783779133644.8,222301776309129.62,0.05266666666666655,0.00211869981094276,0.9108666666666666,0.0033506218328344293,0.0118,0.0005416025603090641,0.011866666666666666,0.002124983660067897,0.0128,0.0009092121131323902,0.013266666666666666,0.0013399834161494516,0.013599999999999998,0.0018666666666666658,0.012333333333333333,0.0016865480854231357,0.013466666666666665,0.0010456258094238746,17.68237366316381,2.659406742322886,0.005894124554387937,0.0008864689141076287,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Lyapunov,5,5,1.0,1.0,1.0,1.0,1.0,0.0,0.8799999999999999,0.0979795897113271,0.76,0.08000000000000003,0.9738666666666667,0.032206693576198,23311258.555450235,2665484.290988244,724842049396347.2,156857201319267.3,0.05033333333333323,0.0016193277068654822,0.9132,0.0034998412662418095,0.0118,0.0005416025603090641,0.011866666666666666,0.002124983660067897,0.0128,0.0009092121131323902,0.013266666666666666,0.0013399834161494516,0.013066666666666666,0.0015549205052920794,0.0112,0.0014847371634213393,0.0128,0.0016138291249213604,17.355344428192225,2.733873628979777,0.005785114809397409,0.0009112912096599258,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Priority,5,5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9199999999999999,0.09797958971132709,0.9795999999999999,0.025491959516678948,29423364.616246976,2860923.5524421544,1075541532333778.8,229750012589356.9,0.054066666666666575,0.0030140412147886242,0.9094666666666666,0.004112852484049902,0.0118,0.0005416025603090641,0.011866666666666666,0.002124983660067897,0.0128,0.0009092121131323902,0.01373333333333333,0.0018306040290327968,0.014666666666666666,0.004,0.011666666666666667,0.0013984117975602021,0.014000000000000002,0.0029589788028229536,8.525707801479026,0.5649863648961573,0.002841902600493009,0.00018832878829871908,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Random,5,5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,302808520.90260637,3588139.8567528706,9.75484520367939e+16,2350129601113444.5,0.501,0.015731073284002924,0.12566666666666665,0.007504072968136113,0.11979999999999999,0.002156128217172833,0.12493333333333331,0.0057131427428342785,0.1286,0.005380623673061625,0.1259333333333333,0.008621420352174513,0.12580000000000002,0.0041984123983556795,0.12373333333333333,0.0060236570656408105,0.12553333333333333,0.007741949223404777,190.81330340709835,6.338506892208188,0.06360443446903277,0.0021128356307360623,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Full,5,10,1.0,1.0,1.0,1.0,1.0,0.0,0.9800000000000001,0.039999999999999994,0.8,0.14142135623730953,0.9883,0.013201178398579084,27575220.900450744,1482195.0561061373,996078368260619.2,101869183782768.02,0.05250000000000016,0.004153980687913202,0.9094333333333333,0.004073764297987231,0.012933333333333335,0.0016451950239004087,0.012466666666666666,0.0006271629240742259,0.012666666666666665,0.0018499249234015473,0.0127,0.0010666666666666665,0.0129,0.0015224249662225654,0.014666666666666666,0.0012337837015547828,0.012233333333333336,0.0017782638224465522,9.712450876770289,1.070409738438344,0.0016187418127950482,0.0001784016230730573,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-VQ,5,10,1.0,1.0,1.0,1.0,1.0,0.0,0.8200000000000001,0.09797958971132711,0.7,0.10954451150103324,0.9883,0.013201178398579084,21855018.214640997,505218.2922310149,663052205627258.6,21542488186350.113,0.04923333333333346,0.003330999182761191,0.9127000000000001,0.0035783298400852382,0.012933333333333335,0.0016451950239004087,0.012466666666666666,0.0006271629240742259,0.012666666666666665,0.0018499249234015473,0.012266666666666665,0.001186029791643813,0.012199999999999999,0.0013349989596333858,0.013733333333333334,0.0007930251502246879,0.011033333333333334,0.0016377491328717656,9.41616279305266,1.0670833826030957,0.0015693604655087766,0.0001778472304338493,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-GPD,5,10,1.0,1.0,1.0,1.0,1.0,0.0,0.9800000000000001,0.039999999999999994,0.8,0.14142135623730953,0.9883,0.013201178398579084,27575220.900450744,1482195.0561061373,996078368260619.2,101869183782768.02,0.05250000000000016,0.004153980687913202,0.9094333333333333,0.004073764297987231,0.012933333333333335,0.0016451950239004087,0.012466666666666666,0.0006271629240742259,0.012666666666666665,0.0018499249234015473,0.0127,0.0010666666666666665,0.0129,0.0015224249662225654,0.014666666666666666,0.0012337837015547828,0.012233333333333336,0.0017782638224465522,9.712450876770289,1.070409738438344,0.0016187418127950482,0.0001784016230730573,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Lyapunov,5,10,1.0,1.0,1.0,1.0,1.0,0.0,0.8200000000000001,0.09797958971132711,0.7,0.10954451150103324,0.9883,0.013201178398579084,21855018.214640997,505218.2922310149,663052205627258.6,21542488186350.113,0.04923333333333346,0.003330999182761191,0.9127000000000001,0.0035783298400852382,0.012933333333333335,0.0016451950239004087,0.012466666666666666,0.0006271629240742259,0.012666666666666665,0.0018499249234015473,0.012266666666666665,0.001186029791643813,0.012199999999999999,0.0013349989596333858,0.013733333333333334,0.0007930251502246879,0.011033333333333334,0.0016377491328717656,9.41616279305266,1.0670833826030957,0.0015693604655087766,0.0001778472304338493,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Priority,5,10,1.0,1.0,1.0,1.0,1.0,0.0,0.9800000000000001,0.039999999999999994,0.8400000000000001,0.10198039027185571,0.9898,0.012601322681898664,27649545.241461046,1275895.7656063319,981581948831581.4,111174407212536.95,0.051566666666666816,0.004477846704735612,0.9103999999999999,0.004405299838452147,0.012933333333333335,0.0016451950239004087,0.012433333333333334,0.0005925462944877057,0.012666666666666665,0.0018499249234015473,0.0126,0.0013316656236958785,0.0128,0.001469693845669907,0.014300000000000002,0.0010402991022884825,0.011866666666666668,0.0020666666666666663,4.587312442979446,0.2657654797989589,0.0007645520738299074,4.4294246633159804e-05,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
